time,text,user,rts,place,lon,lat,dic,dic_rounded
2017-05-05 20:54:46 ,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",Joseph Roumanille ,103 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 20:29:07 ,RT @LiugaStone: #2017LeDebat ,Anthony Vajda ,53 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 19:44:20 ,"RT @RevoOfficiel: Quand elle te regarde comme ça, t'as tout gagné ! #2017LeDebat  ",Ilyesse891 ,23 ,NaN ,43.892 ,3.28,0.3333333333333333,1
2017-05-05 19:01:24 ,"RT @Mariaa_DZ1: - Et Fillon dans tout ça?
-Fillon ,rends l'argent !
- ...
#2017LeDebat  ",Mathrox ,1 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 18:57:19 ,"- Et Fillon dans tout ça?
-Fillon ,rends l'argent !
- ...
#2017LeDebat  ",Ouga-Bouga ,1 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 18:04:46 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",Baby ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 17:49:19 ,"RT @CookiesFR: Macron menace de quitter le #2017LeDebat  si Marine est trop virulente. Et face à Daesh , il prévoit aussi de leur donner ses… ",Angel Marc ,93 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 16:58:56 ,Emmanuel Macron - #2017LeDébat en 5 minutes ! ,IciLondres ,0 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 15:58:16 ,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",dino ,14 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 15:44:45 ,#LEmissionPolitique #2017LeDebat @BFMTV @CNEWS Chers medias 😇 ,Samuel שמל ,0 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 15:41:03 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Manon⁽¹⁹⁹⁵⁾ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 14:42:31 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Macylia ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 13:50:34 ,RT @ZeldaDorant: #2017LeDebat Marine ne répond pas aux questions et Macron ne fait que lui répéter qu'elle ne répond pas aux questions. Que… ,Julien Henriette ,145 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 12:46:52 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Estelle🌙 ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 10:55:44 ,"RT @Sarkoziste: Encore un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",crietdi ,6 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 10:55:23 ,"RT @Sarkoziste: Et un mensonge de @MLP_officiel ! #FN #2017LeDebat 
Via @lemondefr  ",crietdi ,7 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 10:34:31 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",aiméczen ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 10:32:07 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",Mary ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 10:20:35 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Cédric Torrès ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 10:15:16 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",Samir Daoulette  φ ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 08:38:54 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",Warsa ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 08:33:27 ,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",Rose ,92 ,NaN ,43.892 ,3.28,-0.6666666666666666,0
2017-05-05 08:21:40 ,#2017LeDebat aux vues des  tweets faut absolument que je regarde en replay le debat ,LaMadre ,0 ,"Narbonne , France ",43.892 ,3.28,0.0,Nan
2017-05-05 07:49:08 ,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,beaa.nd 😜🤓 ,133 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 07:35:56 ,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2mois ,133 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 06:26:26 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Badmax202 ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 06:01:02 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",because i'm stupid ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:54:42 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",oh! SIGNAL ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:54:13 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",historia! ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:52:50 ,RT @spread34: #2017LeDebat on va quand même voter dimanche ? Car tout m'a l'air d'avoir été programmé depuis longtemps...😉 ,ام البنين ,1 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 05:51:30 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",petit bol de riz ✄ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:49:58 ,#2017LeDebat on va quand même voter dimanche ? Car tout m'a l'air d'avoir été programmé depuis longtemps...😉 ,Anonymous ,1 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-05 05:30:26 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Flying Elbow Drop ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:24:03 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Alexis Bohn ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-05 05:19:19 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Célia Marchal ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:18:25 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",ZekieI ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 05:14:18 ,"RT @RevoOfficiel: HAHAHA ""Poudre de perlimpinpin ! 😂 GG @Freezze #2017LeDebat  ",Revo ,30 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 04:58:48 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Mathou ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-05 04:55:20 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Αθήνα 🍀 ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 04:53:16 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Βύρων Ρούσος ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 04:51:25 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Cindy ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 02:02:55 ,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",1469 ,15 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 01:40:56 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Aremi ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 01:28:48 ,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,WIEUX FOMBA ,33 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-05 00:50:32 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Draqube ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-05 00:08:44 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Cécile Ray Karo ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 23:25:54 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Jeido ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 22:36:30 ,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",Lyly ,22 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 22:36:26 ,RT @TheoFvd: Le FN c'est tjr la meme chose divulguer la haine a son adversaire le critiquer : mais elle ne propose aucunes mesure concrètes… ,Ninii 💎 ,33 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 22:34:39 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",baptiste ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 22:27:41 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Darth☆Radis-kun ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 22:19:44 ,"RT @Sarkoziste: Le vrai visage de l'extrême-droite : ça fait peur ! #2017LeDebat #FN #Presidentielle2017 
 ",Jonathan ,14 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 22:16:02 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Skaëll ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 22:03:31 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Muffet ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 21:54:23 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Commandant Paserpase ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 21:38:59 ,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",Andréa Terrier ,94 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 21:38:57 ,RT @lorenzosalvador: C'est sérieusement @MLP_officiel qui parle du monde associatif et bénévole ? Son parti qui persécute le secours popula… ,Lupa ,13 ,NaN ,43.892 ,3.28,1.0,1
2017-05-04 21:34:33 ,@Marion_M_Le_Pen @bayrou @Villepin Ils n'ont pas de temps à perdre avec des losers #2017LeDebat ,carlito juan ,0 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 21:29:06 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Clara ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 21:26:50 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",💀PGK Kamikaz💀 ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 21:23:46 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Dirty Little Secret ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 21:04:56 ,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",daphnée ,94 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 21:03:35 ,#2017LeDébat  ,Veronique Perrot H.C ,0 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:55:03 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Sofiane ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 20:53:37 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",ティモシー ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:52:45 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Impessa ( ͡° ͜ʖ ͡°) ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:52:29 ,"RT @RevoOfficiel: HAHAHA ""Poudre de perlimpinpin ! 😂 GG @Freezze #2017LeDebat  ",Wesam AlKubaisy 🇮🇶 ,30 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:43:10 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",BlueDarius ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:42:47 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",☠ Holden Caulfield ☠ ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 20:41:05 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Sebastopol ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:30:10 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Snap: Chobouu ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:26:10 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Uthylice ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:26:09 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Adrameleck ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:24:48 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Boswor le lascar ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:23:27 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",ambre ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:16:58 ,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",Lorem Ipsum ,103 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 20:16:38 ,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",Arnaud RAYMOND ,199 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 20:12:58 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Vlmeoッ ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 20:08:56 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Blu ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:08:34 ,RT @JeanPierreGrand: Je n'ai jamais voté FN et ça va continuer. #2017LeDebat ,Alain Bedeau ,9 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 20:03:46 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Bastien Deku ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 20:01:47 ,"#2017LeDebat Macron sera notre président, il la démontré hier  ! Pas la peine de s'agiter pour rien ",Anonymous ,0 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 19:59:27 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Irlan's Games FR ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:58:54 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",JusDeCitron ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:57:54 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",sick boy 💉 ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:57:22 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Disparaîs ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:54:37 ,RT @lorenzosalvador: La facho #LePen défend le retour de l'écu ! #2017LeDebat ,henri-jean anfosso ,1 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:51:05 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Glitch ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:48:17 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Wave Manga ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:45:49 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Alex3356 ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:44:42 ,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",Greg HGB ,11 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:43:08 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",UnLama ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:41:59 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Jean-Sebastien Ab ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:40:56 ,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",Jean COTE Reconverti ,94 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 19:39:02 ,RT @TousResistants: Les deux poussent à l’abstention. C’est dingue autant d’incompétence en 2 personnes! Qu’ils essayent la vraie vie ces g… ,CatWoman =^..^= ,5 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:37:58 ,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",Mako ,15 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:37:56 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Niav' 🦄 ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:36:02 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Léof ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:35:54 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Mielniktamère ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:34:20 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Tri12 ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:33:41 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",KYOUT ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:25:35 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,🌟 ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:22:09 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Stéphane Baern ~ ♫ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:20:47 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Hipa φ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:19:22 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Iyouky ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:16:50 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",petite patate ❤️️ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:16:30 ,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",Léof ,457 ,NaN ,43.892 ,3.28,-0.3333333333333333,0
2017-05-04 19:11:22 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Mama 🐥 ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:09:45 ,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,Clémence ,370 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:01:54 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",❤ scandrea otp ❤ ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 19:00:25 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Mathias ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 18:59:02 ,"RT @Lizerunn: Pour une fois Mélenchon s'est trompé :
Le Pen n'est pas semi démente , elle est totalement débile !
 #2017ledebat ",Ghogweed 🌿 ,22 ,NaN ,43.892 ,3.28,-1.0,0
2017-05-04 18:58:38 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Iyouky ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 18:49:14 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Babbipier ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
2017-05-04 18:49:01 ,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",Richard ,1492 ,NaN ,43.892 ,3.28,0.0,Nan
